Product_ID,Category,Product_Name,Sub_Category,Brand,Unit_Price
Product_81,Books,Xeno 81,Comics,Xeno,45
Product_134,Home Appliances,Pulse 134,Laundry,Pulse,595
Product_790,Electronics,Omni 790,Mobile,Omni,946
Product_823,Clothing,Nova 823,Women,Nova,108
Product_80,Clothing,Pulse 80,Men,Pulse,108
Product_690,Clothing,Pulse 690,Women,Pulse,108
Product_645,Clothing,Alpha 645,Kids,Alpha,108
Product_774,Electronics,Nova 774,Tablet,Nova,946
Product_455,Electronics,Zenith 455,Mobile,Zenith,946
Product_514,Clothing,Zenith 514,Kids,Zenith,108
Product_564,Electronics,Zenith 564,Mobile,Zenith,946
Product_403,Home Appliances,Zenith 403,Living Room,Zenith,595
Product_394,Electronics,Pulse 394,Tablet,Pulse,946
Product_948,Electronics,Nova 948,Mobile,Nova,946
Product_168,Electronics,Pulse 168,Tablet,Pulse,946
Product_739,Toys,Zenith 739,Outdoor,Zenith,105
Product_935,Clothing,Alpha 935,Women,Alpha,108
Product_625,Toys,Zenith 625,Outdoor,Zenith,105
Product_387,Clothing,Omni 387,Women,Omni,108
Product_778,Books,Alpha 778,Education,Alpha,45
Product_259,Books,Nova 259,Comics,Nova,45
Product_626,Home Appliances,Alpha 626,Living Room,Alpha,595
Product_676,Clothing,Nova 676,Men,Nova,108
Product_70,Clothing,Xeno 70,Men,Xeno,108
Product_318,Books,Xeno 318,Comics,Xeno,45
Product_850,Home Appliances,Alpha 850,Kitchen,Alpha,595
Product_17,Electronics,Omni 17,Mobile,Omni,946
Product_578,Clothing,Pulse 578,Kids,Pulse,108
Product_46,Clothing,Nova 46,Women,Nova,108
Product_392,Electronics,Nova 392,Mobile,Nova,946
Product_159,Clothing,Zenith 159,Women,Zenith,108
Product_77,Clothing,Alpha 77,Women,Alpha,108
Product_998,Clothing,Zenith 998,Men,Zenith,108
Product_273,Toys,Pulse 273,Educational,Pulse,105
Product_646,Toys,Xeno 646,Indoor,Xeno,105
Product_762,Home Appliances,Pulse 762,Living Room,Pulse,595
Product_248,Clothing,Zenith 248,Men,Zenith,108
Product_393,Electronics,Alpha 393,Mobile,Alpha,946
Product_706,Toys,Pulse 706,Educational,Pulse,105
Product_390,Home Appliances,Xeno 390,Living Room,Xeno,595
Product_687,Electronics,Omni 687,Tablet,Omni,946
Product_962,Electronics,Omni 962,Mobile,Omni,946
Product_525,Home Appliances,Nova 525,Living Room,Nova,595
Product_644,Home Appliances,Alpha 644,Laundry,Alpha,595
Product_783,Electronics,Zenith 783,Tablet,Zenith,946
Product_35,Clothing,Xeno 35,Women,Xeno,108
Product_916,Toys,Zenith 916,Indoor,Zenith,105
Product_71,Books,Omni 71,Comics,Omni,45
Product_922,Electronics,Omni 922,Laptop,Omni,946
Product_549,Toys,Pulse 549,Educational,Pulse,105
Product_771,Toys,Zenith 771,Educational,Zenith,105
Product_466,Books,Alpha 466,Fiction,Alpha,45
Product_433,Toys,Pulse 433,Educational,Pulse,105
Product_884,Books,Pulse 884,Comics,Pulse,45
Product_114,Home Appliances,Alpha 114,Living Room,Alpha,595
Product_648,Electronics,Xeno 648,Tablet,Xeno,946
Product_658,Books,Omni 658,Comics,Omni,45
Product_878,Books,Nova 878,Fiction,Nova,45
Product_105,Electronics,Xeno 105,Laptop,Xeno,946
Product_551,Electronics,Zenith 551,Mobile,Zenith,946
Product_797,Toys,Zenith 797,Outdoor,Zenith,105
Product_480,Books,Nova 480,Fiction,Nova,45
Product_993,Electronics,Xeno 993,Tablet,Xeno,946
Product_473,Electronics,Omni 473,Mobile,Omni,946
Product_620,Electronics,Zenith 620,Tablet,Zenith,946
Product_414,Home Appliances,Zenith 414,Living Room,Zenith,595
Product_171,Home Appliances,Zenith 171,Living Room,Zenith,595
Product_380,Electronics,Xeno 380,Laptop,Xeno,946
Product_404,Books,Xeno 404,Fiction,Xeno,45
Product_277,Home Appliances,Xeno 277,Living Room,Xeno,595
Product_326,Home Appliances,Nova 326,Living Room,Nova,595
Product_201,Home Appliances,Nova 201,Living Room,Nova,595
Product_145,Toys,Omni 145,Indoor,Omni,105
Product_866,Home Appliances,Pulse 866,Kitchen,Pulse,595
Product_411,Toys,Zenith 411,Educational,Zenith,105
Product_638,Toys,Nova 638,Educational,Nova,105
Product_547,Toys,Xeno 547,Educational,Xeno,105
Product_221,Books,Zenith 221,Fiction,Zenith,45
Product_138,Home Appliances,Pulse 138,Laundry,Pulse,595
Product_161,Books,Xeno 161,Comics,Xeno,45
Product_375,Clothing,Nova 375,Men,Nova,108
Product_253,Books,Omni 253,Comics,Omni,45
Product_996,Home Appliances,Zenith 996,Living Room,Zenith,595
Product_102,Home Appliances,Alpha 102,Laundry,Alpha,595
Product_251,Electronics,Nova 251,Laptop,Nova,946
Product_630,Toys,Pulse 630,Indoor,Pulse,105
Product_576,Books,Pulse 576,Education,Pulse,45
Product_908,Clothing,Omni 908,Men,Omni,108
Product_643,Books,Pulse 643,Comics,Pulse,45
Product_434,Books,Pulse 434,Education,Pulse,45
Product_444,Home Appliances,Zenith 444,Kitchen,Zenith,595
Product_229,Electronics,Xeno 229,Tablet,Xeno,946
Product_12,Books,Xeno 12,Education,Xeno,45
Product_748,Electronics,Pulse 748,Tablet,Pulse,946
Product_507,Books,Pulse 507,Fiction,Pulse,45
Product_282,Toys,Alpha 282,Indoor,Alpha,105
Product_215,Electronics,Pulse 215,Mobile,Pulse,946
Product_524,Books,Omni 524,Fiction,Omni,45
Product_388,Clothing,Omni 388,Men,Omni,108
Product_940,Home Appliances,Nova 940,Laundry,Nova,595
Product_553,Electronics,Alpha 553,Mobile,Alpha,946
Product_50,Toys,Xeno 50,Educational,Xeno,105
Product_439,Electronics,Pulse 439,Tablet,Pulse,946
Product_233,Home Appliances,Xeno 233,Laundry,Xeno,595
Product_40,Toys,Pulse 40,Indoor,Pulse,105
Product_923,Books,Nova 923,Comics,Nova,45
Product_997,Electronics,Omni 997,Laptop,Omni,946
Product_552,Books,Omni 552,Education,Omni,45
Product_186,Toys,Alpha 186,Indoor,Alpha,105
Product_266,Clothing,Alpha 266,Kids,Alpha,108
Product_782,Toys,Xeno 782,Educational,Xeno,105
Product_990,Home Appliances,Xeno 990,Living Room,Xeno,595
Product_528,Electronics,Alpha 528,Mobile,Alpha,946
Product_931,Clothing,Alpha 931,Women,Alpha,108
Product_681,Home Appliances,Xeno 681,Living Room,Xeno,595
Product_562,Toys,Alpha 562,Educational,Alpha,105
Product_702,Home Appliances,Alpha 702,Kitchen,Alpha,595
Product_470,Electronics,Alpha 470,Laptop,Alpha,946
Product_451,Books,Zenith 451,Education,Zenith,45
Product_511,Clothing,Nova 511,Kids,Nova,108
Product_340,Books,Nova 340,Fiction,Nova,45
Product_747,Toys,Nova 747,Outdoor,Nova,105
Product_155,Books,Alpha 155,Fiction,Alpha,45
Product_523,Electronics,Zenith 523,Laptop,Zenith,946
Product_559,Clothing,Zenith 559,Kids,Zenith,108
Product_255,Home Appliances,Nova 255,Kitchen,Nova,595
Product_530,Toys,Omni 530,Indoor,Omni,105
Product_892,Clothing,Alpha 892,Kids,Alpha,108
Product_845,Books,Alpha 845,Comics,Alpha,45
Product_464,Home Appliances,Pulse 464,Living Room,Pulse,595
Product_271,Home Appliances,Alpha 271,Living Room,Alpha,595
Product_200,Books,Omni 200,Education,Omni,45
Product_124,Toys,Alpha 124,Educational,Alpha,105
Product_131,Clothing,Omni 131,Women,Omni,108
Product_350,Home Appliances,Nova 350,Laundry,Nova,595
Product_366,Electronics,Zenith 366,Mobile,Zenith,946
Product_980,Home Appliances,Nova 980,Laundry,Nova,595
Product_599,Home Appliances,Zenith 599,Laundry,Zenith,595
Product_672,Clothing,Nova 672,Women,Nova,108
Product_767,Toys,Alpha 767,Educational,Alpha,105
Product_707,Clothing,Alpha 707,Men,Alpha,108
Product_303,Clothing,Omni 303,Men,Omni,108
Product_826,Home Appliances,Omni 826,Laundry,Omni,595
Product_34,Clothing,Zenith 34,Men,Zenith,108
Product_48,Home Appliances,Zenith 48,Laundry,Zenith,595
Product_817,Electronics,Alpha 817,Laptop,Alpha,946
Product_339,Electronics,Zenith 339,Mobile,Zenith,946
Product_286,Toys,Pulse 286,Outdoor,Pulse,105
Product_839,Electronics,Alpha 839,Mobile,Alpha,946
Product_239,Clothing,Pulse 239,Men,Pulse,108
Product_752,Home Appliances,Xeno 752,Laundry,Xeno,595
Product_22,Toys,Pulse 22,Indoor,Pulse,105
Product_905,Home Appliances,Pulse 905,Living Room,Pulse,595
Product_557,Home Appliances,Zenith 557,Living Room,Zenith,595
Product_843,Clothing,Pulse 843,Kids,Pulse,108
Product_986,Home Appliances,Alpha 986,Laundry,Alpha,595
Product_890,Electronics,Omni 890,Tablet,Omni,946
Product_106,Electronics,Pulse 106,Mobile,Pulse,946
Product_42,Toys,Alpha 42,Educational,Alpha,105
Product_431,Clothing,Alpha 431,Women,Alpha,108
Product_126,Books,Xeno 126,Education,Xeno,45
Product_341,Clothing,Pulse 341,Women,Pulse,108
Product_976,Toys,Omni 976,Outdoor,Omni,105
Product_593,Clothing,Nova 593,Kids,Nova,108
Product_667,Books,Xeno 667,Fiction,Xeno,45
Product_194,Home Appliances,Nova 194,Living Room,Nova,595
Product_745,Electronics,Omni 745,Tablet,Omni,946
Product_107,Books,Nova 107,Comics,Nova,45
Product_758,Electronics,Pulse 758,Laptop,Pulse,946
Product_4,Home Appliances,Pulse 4,Kitchen,Pulse,595
Product_319,Clothing,Zenith 319,Women,Zenith,108
Product_798,Books,Pulse 798,Education,Pulse,45
Product_129,Electronics,Nova 129,Tablet,Nova,946
Product_804,Clothing,Zenith 804,Women,Zenith,108
Product_421,Toys,Pulse 421,Indoor,Pulse,105
Product_169,Clothing,Nova 169,Men,Nova,108
Product_349,Books,Zenith 349,Comics,Zenith,45
Product_167,Toys,Pulse 167,Outdoor,Pulse,105
Product_550,Clothing,Pulse 550,Women,Pulse,108
Product_942,Clothing,Alpha 942,Women,Alpha,108
Product_725,Toys,Nova 725,Indoor,Nova,105
Product_649,Home Appliances,Pulse 649,Laundry,Pulse,595
Product_684,Clothing,Pulse 684,Kids,Pulse,108
Product_639,Home Appliances,Zenith 639,Kitchen,Zenith,595
Product_378,Toys,Omni 378,Indoor,Omni,105
Product_113,Clothing,Omni 113,Women,Omni,108
Product_216,Books,Pulse 216,Fiction,Pulse,45
Product_177,Toys,Zenith 177,Educational,Zenith,105
Product_64,Clothing,Xeno 64,Women,Xeno,108
Product_779,Clothing,Nova 779,Men,Nova,108
Product_432,Toys,Alpha 432,Educational,Alpha,105
Product_249,Clothing,Pulse 249,Women,Pulse,108
Product_575,Toys,Xeno 575,Educational,Xeno,105
Product_101,Toys,Xeno 101,Indoor,Xeno,105
Product_420,Toys,Alpha 420,Outdoor,Alpha,105
Product_701,Books,Omni 701,Fiction,Omni,45
Product_611,Home Appliances,Pulse 611,Kitchen,Pulse,595
Product_398,Electronics,Pulse 398,Laptop,Pulse,946
Product_262,Electronics,Omni 262,Tablet,Omni,946
Product_981,Books,Pulse 981,Fiction,Pulse,45
Product_170,Home Appliances,Xeno 170,Kitchen,Xeno,595
Product_621,Toys,Alpha 621,Educational,Alpha,105
Product_424,Electronics,Omni 424,Tablet,Omni,946
Product_496,Toys,Nova 496,Outdoor,Nova,105
Product_930,Books,Zenith 930,Comics,Zenith,45
Product_615,Books,Omni 615,Fiction,Omni,45
Product_668,Clothing,Nova 668,Kids,Nova,108
Product_903,Home Appliances,Nova 903,Kitchen,Nova,595
Product_382,Toys,Pulse 382,Outdoor,Pulse,105
Product_190,Books,Zenith 190,Education,Zenith,45
Product_731,Home Appliances,Pulse 731,Kitchen,Pulse,595
Product_841,Clothing,Xeno 841,Women,Xeno,108
Product_588,Clothing,Alpha 588,Women,Alpha,108
Product_63,Home Appliances,Pulse 63,Kitchen,Pulse,595
Product_663,Clothing,Nova 663,Kids,Nova,108
Product_512,Home Appliances,Pulse 512,Laundry,Pulse,595
Product_283,Books,Pulse 283,Fiction,Pulse,45
Product_754,Books,Pulse 754,Comics,Pulse,45
Product_710,Electronics,Alpha 710,Tablet,Alpha,946
Product_627,Books,Omni 627,Fiction,Omni,45
Product_125,Toys,Xeno 125,Educational,Xeno,105
Product_11,Books,Alpha 11,Comics,Alpha,45
Product_979,Toys,Pulse 979,Indoor,Pulse,105
Product_396,Toys,Zenith 396,Outdoor,Zenith,105
Product_713,Toys,Omni 713,Outdoor,Omni,105
Product_293,Books,Nova 293,Education,Nova,45
Product_192,Toys,Xeno 192,Outdoor,Xeno,105
Product_949,Books,Omni 949,Fiction,Omni,45
Product_469,Home Appliances,Pulse 469,Living Room,Pulse,595
Product_44,Home Appliances,Pulse 44,Living Room,Pulse,595
Product_118,Clothing,Nova 118,Women,Nova,108
Product_678,Books,Omni 678,Education,Omni,45
Product_457,Clothing,Omni 457,Women,Omni,108
Product_741,Toys,Nova 741,Outdoor,Nova,105
Product_697,Toys,Xeno 697,Educational,Xeno,105
Product_518,Electronics,Omni 518,Laptop,Omni,946
Product_308,Home Appliances,Zenith 308,Laundry,Zenith,595
Product_51,Toys,Omni 51,Outdoor,Omni,105
Product_69,Toys,Zenith 69,Educational,Zenith,105
Product_460,Books,Zenith 460,Fiction,Zenith,45
Product_938,Toys,Nova 938,Educational,Nova,105
Product_617,Toys,Alpha 617,Indoor,Alpha,105
Product_241,Toys,Omni 241,Indoor,Omni,105
Product_208,Electronics,Alpha 208,Laptop,Alpha,946
Product_876,Toys,Alpha 876,Educational,Alpha,105
Product_729,Electronics,Zenith 729,Laptop,Zenith,946
Product_900,Toys,Zenith 900,Indoor,Zenith,105
Product_381,Books,Zenith 381,Fiction,Zenith,45
Product_493,Electronics,Alpha 493,Laptop,Alpha,946
Product_956,Clothing,Alpha 956,Men,Alpha,108
Product_821,Clothing,Zenith 821,Men,Zenith,108
Product_969,Electronics,Xeno 969,Laptop,Xeno,946
Product_780,Books,Nova 780,Fiction,Nova,45
Product_642,Clothing,Omni 642,Kids,Omni,108
Product_261,Toys,Zenith 261,Outdoor,Zenith,105
Product_30,Electronics,Pulse 30,Tablet,Pulse,946
Product_532,Electronics,Pulse 532,Tablet,Pulse,946
Product_450,Electronics,Pulse 450,Laptop,Pulse,946
Product_423,Home Appliances,Nova 423,Kitchen,Nova,595
Product_370,Toys,Nova 370,Educational,Nova,105
Product_571,Clothing,Pulse 571,Kids,Pulse,108
Product_984,Electronics,Omni 984,Laptop,Omni,946
Product_274,Toys,Pulse 274,Educational,Pulse,105
Product_946,Toys,Xeno 946,Educational,Xeno,105
Product_830,Books,Nova 830,Comics,Nova,45
Product_989,Home Appliances,Xeno 989,Living Room,Xeno,595
Product_753,Electronics,Alpha 753,Tablet,Alpha,946
Product_696,Home Appliances,Xeno 696,Kitchen,Xeno,595
Product_837,Home Appliances,Alpha 837,Laundry,Alpha,595
Product_47,Toys,Xeno 47,Outdoor,Xeno,105
Product_793,Books,Omni 793,Education,Omni,45
Product_301,Toys,Alpha 301,Outdoor,Alpha,105
Product_123,Books,Nova 123,Education,Nova,45
Product_943,Toys,Xeno 943,Educational,Xeno,105
Product_385,Clothing,Nova 385,Women,Nova,108
Product_920,Toys,Xeno 920,Outdoor,Xeno,105
Product_447,Clothing,Omni 447,Kids,Omni,108
Product_304,Electronics,Zenith 304,Laptop,Zenith,946
Product_519,Toys,Xeno 519,Educational,Xeno,105
Product_720,Clothing,Nova 720,Women,Nova,108
Product_874,Clothing,Pulse 874,Women,Pulse,108
Product_885,Toys,Xeno 885,Educational,Xeno,105
Product_139,Clothing,Alpha 139,Kids,Alpha,108
Product_391,Home Appliances,Xeno 391,Laundry,Xeno,595
Product_801,Toys,Alpha 801,Indoor,Alpha,105
Product_389,Toys,Omni 389,Outdoor,Omni,105
Product_834,Clothing,Omni 834,Men,Omni,108
Product_957,Electronics,Alpha 957,Laptop,Alpha,946
Product_891,Home Appliances,Zenith 891,Living Room,Zenith,595
Product_766,Home Appliances,Zenith 766,Living Room,Zenith,595
Product_653,Electronics,Omni 653,Laptop,Omni,946
Product_234,Toys,Alpha 234,Outdoor,Alpha,105
Product_563,Electronics,Alpha 563,Mobile,Alpha,946
Product_486,Electronics,Pulse 486,Laptop,Pulse,946
Product_982,Clothing,Alpha 982,Men,Alpha,108
Product_950,Clothing,Xeno 950,Kids,Xeno,108
Product_415,Clothing,Nova 415,Women,Nova,108
Product_142,Home Appliances,Alpha 142,Laundry,Alpha,595
Product_65,Clothing,Nova 65,Men,Nova,108
Product_761,Home Appliances,Xeno 761,Kitchen,Xeno,595
Product_534,Clothing,Alpha 534,Men,Alpha,108
Product_225,Books,Nova 225,Education,Nova,45
Product_789,Electronics,Zenith 789,Mobile,Zenith,946
Product_749,Electronics,Pulse 749,Tablet,Pulse,946
Product_545,Home Appliances,Zenith 545,Living Room,Zenith,595
Product_112,Home Appliances,Xeno 112,Living Room,Xeno,595
Product_757,Electronics,Xeno 757,Laptop,Xeno,946
Product_570,Home Appliances,Omni 570,Kitchen,Omni,595
Product_235,Electronics,Alpha 235,Laptop,Alpha,946
Product_183,Clothing,Nova 183,Men,Nova,108
Product_191,Books,Alpha 191,Fiction,Alpha,45
Product_670,Home Appliances,Alpha 670,Kitchen,Alpha,595
Product_209,Toys,Alpha 209,Outdoor,Alpha,105
Product_72,Electronics,Xeno 72,Laptop,Xeno,946
Product_258,Home Appliances,Zenith 258,Living Room,Zenith,595
Product_2,Books,Xeno 2,Fiction,Xeno,45
Product_285,Electronics,Alpha 285,Mobile,Alpha,946
Product_714,Toys,Zenith 714,Indoor,Zenith,105
Product_738,Toys,Zenith 738,Educational,Zenith,105
Product_919,Books,Omni 919,Fiction,Omni,45
Product_180,Clothing,Xeno 180,Women,Xeno,108
Product_320,Books,Pulse 320,Comics,Pulse,45
Product_864,Clothing,Xeno 864,Kids,Xeno,108
Product_256,Toys,Nova 256,Educational,Nova,105
Product_810,Electronics,Alpha 810,Laptop,Alpha,946
Product_520,Clothing,Alpha 520,Kids,Alpha,108
Product_499,Electronics,Xeno 499,Mobile,Xeno,946
Product_522,Home Appliances,Zenith 522,Laundry,Zenith,595
Product_99,Clothing,Pulse 99,Women,Pulse,108
Product_585,Toys,Pulse 585,Educational,Pulse,105
Product_329,Toys,Pulse 329,Educational,Pulse,105
Product_324,Clothing,Zenith 324,Kids,Zenith,108
Product_311,Electronics,Zenith 311,Laptop,Zenith,946
